"UMAP1","UMAP2"
10.5075945456571,3.26153645839814
2.50954206782052,-1.87007524642821
-5.46281818551352,3.45984540310029
-5.35663036507895,-5.59508266124602
0.623701517755483,-6.64369716319915
1.9610381920881,-0.425387157236297
2.57567544775674,-0.461009292041023
-0.305309693043734,1.4349943193448
6.24954839544961,-0.023829063509662
2.82928415137002,-1.69653691921111
-7.19006780785849,-5.45663728389617
11.073840578372,-0.164536437128742
-5.8470158974581,2.27237425174836
-7.48702387017539,-6.52385224971648
11.6349892218656,2.11298475589875
11.2887520392484,0.213661054040234
1.17324547963807,-1.29861410531874
-4.74121097726157,7.92747412052278
-6.7505917946749,3.71871815052156
-6.20474294823935,4.05466709461335
-8.44659570855429,6.84633694019441
8.98905034857461,-4.39553012523528
6.79375024634073,-6.2765044179904
-4.7034259240084,-3.08150972995635
-2.20775345963767,0.188150981332104
5.48400064306924,-7.73828258190032
-5.52258876961997,2.6719852479947
-5.15963272256186,4.40424595203523
7.75994201498697,-1.90072335872527
0.0619960625714999,1.38790235843782
1.7909246285505,-2.19975700054045
12.9118465979643,6.80560789432649
-3.09561590356162,-0.588936230276782
-6.35405162972739,4.73286924686555
-2.76647953194907,3.70030651416902
-7.61240152520468,-2.16179289493438
-3.30237392586997,3.8248926195157
-7.7589564721041,6.58435259189729
-6.22347549599936,6.1561070474637
-13.366477529233,0.180249372388165
-6.57025770348838,5.62645778980378
-5.03162817162802,4.10118542041902
-3.01940969628623,-1.65599884662505
-4.07452968758872,2.67246256199006
6.74175973730752,-4.60432138118621
-6.50424198312094,3.96499119129304
-0.254021445935275,12.756036857034
-2.70722202462485,6.74231109943513
-2.75240782899192,-0.508035501574237
-6.73853544396689,3.0364917310727
-0.527668992703463,13.4331112894071
5.2873081763334,-8.3693155256259
-0.573445598309543,2.41703043308381
2.46038277941415,-4.58247985515471
-4.94771579903891,-3.41031255397673
-2.76441935700705,3.97961912479524
-5.84839204949668,6.04167948093538
-6.40432600182822,5.08762846317415
12.1938290198393,-0.965996762846668
-5.11380151910117,7.98917494144563
6.8542985518522,-4.35385241184111
-5.06109241647055,4.86239538517122
-6.6706242958956,-6.54149808559294
1.19387217360208,-7.29031505260344
12.2845186789579,3.1864443811429
-6.609707872098,1.6031775268567
-1.052459160512,1.21400282707338
2.29657908278177,-2.72697176608916
-0.69056491059592,3.10713992443208
-6.93231777352622,-5.59511222514983
-5.10844473046591,3.89874182071809
-6.87684301537802,4.5855709108365
12.8353447516508,6.55045757618074
1.37689508991906,-6.11974086437102
-8.02516798180869,-5.53506173763152
2.49127598601053,-0.460465027128417
-6.00626186532309,2.46845350589875
2.98071595030496,-0.314002124701698
6.42509790259073,-4.49595107707854
3.37181087332437,-7.3672198263156
11.790845354373,-1.53374530944701
-4.76092390221884,5.79844818439607
1.31476904946039,-4.38994302425261
-3.87448791665366,2.81458936061982
-6.91344789666465,-6.73611249599333
3.26073809462259,-5.06165017757292
2.5829966862745,-8.41666783962127
-7.14676860970786,4.31228456821565
-4.67786220711997,8.81907759037141
6.64285035925576,-4.54952659282561
8.42445226507852,-0.201325914000232
13.1352047522611,-0.538091322516162
-0.343174735730197,3.29764757480745
-5.39244512719443,7.60742292728547
-7.7350831429415,-4.9564794507968
-8.32616380852988,-4.39195575389739
-4.80729774636557,7.95439062442903
8.84677644568155,9.06792078342561
-3.48555759591391,5.40226707782869
8.47921939688394,-0.502106933032234
-5.16504863900473,3.17289600696687
-4.99486068887046,8.5656939538968
-5.98656706017783,4.82024488773469
-13.2317958275728,-0.020251741741855
8.58692165213296,0.0321995111954619
-1.41526655358603,12.7573138269437
-5.51606754464438,4.04017839756135
8.84149785834024,-0.378202467800189
-4.14297060174277,2.71891174640779
6.40161987143228,-4.27522935542937
-0.798278729146029,0.259823599721234
9.58485074835489,-2.57935394916411
-1.27727822465232,0.174040416146558
13.4766430457182,2.48685536708955
1.69166048365304,-7.18259229335662
-1.19609288377097,1.22954664554719
-7.81615118188193,-5.75894584331389
6.02854295569131,1.4881233963025
11.5909046729154,-0.945055564974506
4.433505018527,-3.49689116153594
-1.58005789918235,-0.366291170117516
10.2505879004545,-2.71839799556609
5.23955484228799,-7.71076192531462
12.915013750369,-1.00898703012343
13.1338276465482,0.729927638436597
3.11511965590188,-8.11193742427703
-8.59310678643515,7.00552997913484
-6.54819969338706,3.55451736774568
6.04326053457925,0.18914858427171
-5.67368559045127,-4.00194229755278
-5.48900131387046,4.19972811069612
-6.06598905724814,5.59754619922761
-2.64643148583701,4.00072155323152
-6.71404651803305,-4.36128534946318
-3.77573589486411,-0.723938128088672
-6.29351667565634,4.40658817615632
-6.29417423409751,3.75745592441682
12.4127192099638,-0.85144828829642
3.33901282149026,-3.42394675884124
-4.63881973428061,8.79507074680452
7.48562379675576,-6.82328071269866
-6.50793890160849,-2.01202501926299
-4.30632309121421,2.67792544689302
12.925098856265,6.39002666797761
2.9203021128721,-6.32943763408538
-0.772833387082126,3.40603218402986
-6.06349090737632,2.83049831714753
10.5216240485258,-2.12193312320586
-3.51529459161093,1.98136148777131
5.17451330023477,-0.380547088039644
11.6248192389555,0.460147717858594
11.3863691886015,-1.16236271533843
-4.3423452774935,7.85868273105745
2.49883468943307,-4.62506522807952
11.7561459143705,1.40049944248323
1.71264328556726,-5.86270179424163
-6.98113683862021,4.91726074543123
2.06192525225351,-0.731892814968784
-5.97122387093833,3.73568687763337
3.91331239538858,-4.46498574886199
4.3223013480253,10.0524979623807
13.1393646796293,2.24045691814546
2.64822240668008,-5.94535197887297
0.812362754071448,-3.9331230131137
13.2110437949247,0.659311989213269
-8.70878271264365,6.97583589878206
6.19435020285318,1.23653338279847
-5.50379470986655,4.49214754428987
3.3266250689573,-4.82345857295867
-4.98259405297568,8.414803603555
-5.05202535790732,2.51214371051912
-9.8539100090914,3.58295712795381
3.74103875952432,-5.51011123332854
-0.586044470494296,3.28606686916475
-5.80498747033408,3.97749719944124
7.84999032812784,-6.3685101476657
7.61888929205606,-5.51855983409758
7.99432607489297,-3.81501378688689
-3.34795335931113,2.77907214489106
7.294411142642,-1.43621947440978
-4.51826814812949,2.60164532985811
-6.50904277962973,3.76099548664216
9.66502328711221,-1.61776759300109
-7.76948885125449,-5.93694438609954
-7.18563799065879,-6.03087033901091
-0.0324043433122891,2.57459531154756
-0.303906838124301,3.11867556896333
-4.46347192925742,5.75663290348176
-6.25953106087973,3.45189390506868
4.4940735896177,-4.4226774183261
-4.93619445962241,3.28784880962495
-5.83396772546103,3.89274607029084
2.39433666067788,-6.67297830257292
-13.3485579888277,-0.0094871726977418
-1.79895404977133,-1.84700264606353
-9.03899244469931,6.88612709369783
-4.5825910965853,7.67270193424348
4.28483267622659,-8.70062150630828
-3.82711939019492,-2.34556307468291
-5.90521864098838,4.3753486665738
-6.72120145959189,4.52480373706941
5.38664766150186,-5.20127095851775
-1.49459675950339,12.7985249551785
3.2734355528898,-5.2944396940219
3.01878448324868,-2.41279639873381
7.75155921774576,-1.92136015567656
12.9350914557523,6.95492849674348
-4.07052234811118,4.35630998935823
-8.74301294488242,7.00155697193269
-0.262652794545199,1.17488918628816
-1.28892664117148,2.73426781025056
-7.34933809441855,2.18780694332246
-7.22672514123252,3.68538055744294
11.5741924841947,1.21444235172395
-1.78716591996482,0.00611875381593008
-2.80141858262351,6.68317995395784
-13.006011525815,0.0820512267601897
2.50305875139901,-1.4326540437686
4.47381993132303,10.1209536584866
-5.58124498528769,3.01672754612092
2.06576116877267,-1.46206464443084
-7.03446296853354,-6.2109526601779
-6.23575691384604,-2.34475161704894
-4.00269273919394,7.74148760166292
-0.147079388325717,2.80525956478242
-6.97240356606772,-1.56556274566527
-3.62411884469321,4.72410784092073
2.8071360190458,-2.10044171485778
-4.70825819176963,4.24413214054231
11.8712620337553,-1.05969115171309
8.34929271536538,-5.25956334743376
-6.70655922097495,2.42681989994172
1.95800884562204,-3.3747939077365
3.84587975340555,-5.49104680690642
8.47000499563882,-0.372693609555323
-5.24835066003134,7.48796520557527
-6.75922493142417,2.33859906520967
9.17294164496133,8.61599645938997
-1.05707124871543,2.91269264545564
-4.96051983041098,8.11685190525178
2.66822274523446,-2.0119747129428
5.91656871634195,0.272100845242779
2.13600059347818,-5.30641593608733
-3.21496538323691,3.59735474910859
13.3320965369291,1.59852824535493
5.53811546164224,-6.68323173198577
11.5468935568876,0.925829628373425
-7.4256987969332,3.57408318843965
5.70659681158731,1.74529228534822
-5.95084766549399,-4.0497948137271
-2.27786950272849,0.662555316354077
-6.40019325417807,2.06766901340608
-5.92936281365683,4.04529199924592
0.732039307529424,-4.19741024646636
3.39631934958169,-6.47330274257537
-7.39579538506797,-5.81111802730437
-4.63882307214072,7.93484888401155
9.21767469244668,1.62750802364473
-6.52250150842002,-6.4939435926425
10.6920857031889,-1.87705447349425
-5.82030252618125,5.16609535541658
-4.00390390557578,2.41233215656404
-0.157749931042697,2.79466471996431
0.825701949471925,-5.76442088756438
-3.84473852319052,-1.10136403713103
-3.7489033142977,-0.87972041044112
3.98082371550271,-5.95774163875457
5.79280896979043,-6.23642291698332
-4.05920366448691,3.05439219799165
-6.91810135049155,4.06523428287629
6.76632257300088,-5.88727321300383
-6.09777073067954,1.26979682769899
-5.81459001702597,4.48411426868562
-6.63976387185385,2.75267014827852
12.0616659720487,-0.248530229662616
-7.06941465539267,-6.07902564678069
-5.80278257531455,3.60599646892671
-6.96999029321006,3.12334928836946
-3.96502832574179,2.38524566021089
2.76968653994272,-8.03920879039641
9.74051519232461,-1.3152555433261
-5.39311556023886,4.93343458500032
5.61704583960244,-0.0895717051970552
4.21423240500161,10.3225689920438
5.11001773672769,-5.17116679820891
-5.65039018792441,-3.9175185171115
-3.43335584801963,6.17107162799959
2.71371026831338,-8.62736406001921
11.4508375723905,1.6098823341382
-4.38907484216025,3.57704720821504
10.9139952261991,2.67067013111238
-4.94255260628989,6.7701674493802
-5.80769972008994,4.00851307239656
11.0210499365873,0.722729185487073
-6.36750463647177,2.16602788295869
-3.49410680932334,-1.04716338786956
-7.48863557977011,5.59001884784822
-0.340442816441562,1.40336022701387
-6.63699201745322,-6.25649013194915
-5.56359914941123,-3.42451634082671
7.19841762381265,-6.96782674465056
-0.318933288281466,-6.21362771663542
-0.456427256291415,1.5110885890973
-0.126722435181643,3.08765421238069
2.12096579867074,-4.25348534259673
-0.54578951997092,3.47102699604158
-5.56429914635947,3.65654478397493
5.55043979483316,-7.89228286418791
-0.0182587902002591,2.67219696369294
-3.57366327447226,2.29407654132966
0.882296276564096,-6.10183801326628
-0.355255762761142,13.9018126520169
-3.412047425931,-2.38962497386809
-3.60897401971152,-0.816941013668735
-1.36439685029319,12.8313399347318
-6.95877603692343,3.63695822086457
-0.323620239918734,3.28993497219209
-5.03394560021689,8.10148153629426
-4.08022741479209,2.12228427257661
9.05892988043496,-1.48833861026641
-0.175558726017978,3.14009032573823
-5.56843475503257,2.29249916401033
-4.93949464959433,5.14898548450593
3.22569747763345,-0.646011224125583
2.93393822508523,-6.39809407863494
-6.17512468499472,3.87223635044221
-6.94498685998252,2.36196623172883
5.69933267431924,-6.46610965404387
-3.95692161721518,0.622010210419934
-7.39749387902549,-1.68160440597411
-7.16279606026938,2.31247268047456
3.07042928534219,-4.42075290355559
-2.29131440324118,0.332396188641827
3.15571375685403,-6.1421689001071
12.8796124060697,0.864688256646435
3.73067613440225,-7.55464257869597
1.03343946235845,-4.98992051753874
-5.23512033623984,8.23325929966096
-0.738536755269076,12.507914641763
-5.70479110879233,4.03544054355745
2.31956430273721,-1.91514172229644
3.79258747893045,-5.56532659206267
-5.18118671578696,-3.60359682712432
-6.2830887238436,4.30212459888582
-7.63888410729697,-5.41109885845061
6.49550910788247,0.61304048624162
-0.475001017277743,0.771331289674084
7.3662294943876,-1.22117831382628
-7.77412561578086,6.56918058719758
-3.43085245293906,1.92362389888887
-4.72381595773032,4.31222782459382
3.10271354513833,-1.49377348098632
-4.79529146355918,5.8368612321866
6.07313819723794,1.40633306827668
-5.24696401757529,5.14160166111116
-1.53224877518943,-1.8371243682849
-6.92639593285849,5.14735803928499
-9.82041315240195,3.47890124645356
0.493747939640973,-5.10917415294524
-8.48869184655478,7.03475437488679
4.32012077170083,-8.15559854183074
-6.68148664635947,-2.58003844890471
-0.718743483250644,13.7384835275662
2.66002221899698,-0.505407145355899
-5.76906065148642,1.28882584896211
-0.839880506222751,0.3164800199521
-0.771807233517672,2.69693384494905
-8.61399130029013,6.88626728382234
7.4346208174772,-7.45401611003752
-7.1364732186251,-2.71531858119841
12.3846439917631,6.57656107273225
-3.82864050072959,-1.11753549251433
2.21705408888528,-2.74457373294707
-6.46523098153403,5.1605917009366
10.5063519080229,2.58775458660249
-7.1160793702059,-2.38825597438689
-5.77776054543784,3.85817394580964
-13.3433757225924,0.00434557523850698
13.474379022891,1.69624290790681
-6.32199005288413,3.20614395465974
-6.56713012856772,3.46902761783723
-0.00773761672308626,-6.51739396724578
-7.58900312585166,-2.28064157638427
-6.100120107358,-2.36112620506163
3.18017669516275,-0.394714899470169
-3.8932075898104,4.60788307514314
0.324971874529813,-5.62735404643889
13.3642515738554,2.31474838581208
8.96038575964639,-4.64643373165007
-5.46800140542319,5.58011064853792
3.1300496657438,-2.82052220973845
-6.29042104882529,-4.11915363941069
-3.90992502373984,5.37181816425447
0.363959213072751,1.95941195812349
-4.14858392876914,3.76854572620515
2.10749657946298,-1.96496202621337
2.47756775217721,-4.00472559604521
3.34517379599283,-5.01353444728728
-6.12206939858725,3.7457681688321
-1.06186739606192,-0.00998257670279246
-6.76707081002524,-6.38068284664031
0.139312942797635,12.3692303689969
9.68913789587686,-1.51524510059233
1.6440592606611,-7.63836326274749
-4.57273105782798,4.72142992344026
-5.70230344933799,5.35973463382844
-13.248126546567,0.178282359505933
-5.5870757500582,5.19652853336458
-6.57245878381064,-5.33749618205901
-5.93359998864463,3.7735706361783
-3.55383114022544,5.42189131107454
-1.32892207307151,2.81267485942964
11.7319950659818,-1.22882094058867
2.79883559542367,-3.88404287967559
6.29198594885537,-7.64532937679167
-4.22532037896445,3.23120127048616
-13.2168088356905,-0.0926069823252748
-3.55418924493125,4.5786276849759
1.90295942621896,-4.20618405017729
-13.2642922799044,-0.102704515789707
2.73156746226022,-6.35064401302214
0.147872467810605,1.1331611665738
-7.16282371682456,-1.92415525588866
-3.9799733559542,3.77146206226472
-1.87312440079978,0.293157199288647
-6.35217718285849,3.10648165073518
-6.83918909234336,-2.29523613128539
-0.395988980954196,2.7934099229825
-7.26614526910117,5.65007219638948
-4.77384666604331,5.3170276674283
-13.4926639000826,-0.0289235321032594
0.0785868962354404,-5.9345821348178
4.20165177183816,10.2848416360867
4.9774880011625,-6.71942319545623
-5.62377123040488,2.79565081920747
5.47119041281411,-4.1874901262271
11.6548294623441,0.502660253907483
5.52116723852823,-8.14749660167571
-5.28652195138266,5.1688662561429
-1.24326805276206,2.79563865985994
6.72001167135904,-4.51549901637908
2.3437708218641,11.3258162530911
-7.2328334252291,2.76722226467256
5.77231832342813,-0.728103419874866
5.63086601095865,-4.57626762065764
2.91762300329873,-1.45583977374907
-5.65260652703574,3.22512731876497
-6.37939361733725,-2.00566901836272
-6.20855478448203,4.82399616565828
5.8649506171293,-4.17071547183867
13.0996708472318,2.54443416919832
3.36031575995157,-4.91238488826628
3.64880820112893,-8.61622609767791
3.29822750883767,-7.21809854183074
-6.17300657433799,2.26730237331514
8.80937047796914,9.12358103122834
-0.382794777577426,1.08711300220613
-3.12493375939658,-0.671955695484836
4.40850301581094,-8.5880621877658
2.01705237227151,-1.47388710651274
-5.13333372277549,8.54942331638459
-6.73887685937216,2.55984936084871
-7.69624666375449,5.71696052875642
-5.07405332726767,2.24393234577302
6.79365821676919,-1.27944256934996
2.16962977247903,-2.41043295535918
0.0331856210775119,2.24530253734712
11.3946432669706,-0.0325454679476808
-6.84128956002524,-1.42844845924254
3.87581821280191,-7.39864339504119
-7.1321401993685,2.48125849094514
-5.07215408486655,7.49214229908113
-8.82761148614218,6.89933691349153
5.41820331412027,-8.11806573543425
-5.75966791314414,4.72123346653108
-4.86151842278769,7.21318970050935
1.37213601666162,-6.76666822109099
1.5409652193136,-4.36047496471282
5.45787664251992,-4.95414390239592
12.8876194556303,6.91529713001375
7.42032619314859,-7.12053193721648
8.80987115698526,-0.597326910232265
-4.14666799706748,-2.17884578380461
-7.13896803063681,-1.87128975067015
1.83333619433114,-0.750091662739475
7.87604947882364,-1.38145568046447
-7.11818365258506,4.4519415887845
-5.23449281853965,-3.48712339076873
7.09504648047159,-4.59475650462981
-0.310092250531222,-6.13620032939788
2.90590616064737,-6.04524459514495
-6.90413622063925,-2.70731105480071
-6.06127361459067,-1.93159379634734
3.6602866252012,-8.24922074947234
-2.52975110215476,-1.47587420616027
-4.32985119027426,8.50166426029329
11.8416914542265,0.803100326920788
6.57846589880655,-4.53192510280486
-4.81658939523032,4.19233999576692
-1.39571384591391,12.7853604349149
11.0761475165434,-0.239958083366115
2.83854862051675,-1.26970954809066
-8.70684198540976,7.18613729801301
-6.47718910378745,4.0518623384488
-5.36023573083213,-2.27737095031615
1.68460192280481,-4.50825061473723
-5.16445926827719,4.21407232608918
7.94707103567788,-1.83017816219207
-6.61520771188071,4.52669868793611
12.5906567175932,-0.584998687838275
-5.531432191556,7.11696062412385
-5.52793411416342,5.17205629673127
2.71532221632669,-6.96194209728118
-3.92770389718344,5.54462204303865
-3.46158222359946,2.50686798420076
-5.70942596597007,5.0045162233365
-4.70908025903037,8.28158293094758
5.93869443731973,-6.81771411571379
-6.94863466424277,2.01204333629731
13.4674353201933,1.46146521892671
-6.72333149117758,2.86508999195222
4.49526544409463,-8.49731244716521
-8.15971044701865,6.64479265537385
-8.51743940514853,-5.19988717708464
-6.86410478753379,3.49104366626863
-7.50675157708457,-2.07838132057067
2.84319635229776,-6.2634920087802
-1.98120979470542,-1.00158979568358
3.84458418684671,-8.39869107875701
-3.35623172921469,2.98269424762849
2.69145735102365,-3.15392031345244
-4.09536890191367,3.10250721302156
-6.72458032769492,4.4736529382718
-1.03825251263907,1.66162858333711
0.488257338578199,-6.85174646053191
2.43727393942544,-1.11016806039687
4.53259511786172,9.79101000156526
5.93447204428384,0.381079712773602
10.3232206900663,3.50740061130647
-5.88174394769004,3.75214729633455
2.33418711023996,-7.21334352168914
-7.35155920190146,-2.36537899646636
3.10181780653665,-1.47585346374388
13.0786680777616,1.14915666904573
-5.46346668404868,5.49444494571809
-6.45601419610312,5.70254574146394
-5.05717186135581,3.65016184177522
5.66951986151407,-3.92914404544707
2.41606648760507,-5.87268008861418
9.71411271887491,-1.1502558794963
-0.0418341557436246,0.892166474725049
-3.90466789407065,8.46637068119172
3.04289980726907,-4.03577389392729
-5.03408292931845,4.99649486866121
3.17718072729776,-1.575843712424
-5.06656269234946,3.99248609867219
12.1637501318998,0.980102041627209
-5.65030388039878,5.00193367328767
-7.5006966988497,-1.56572832736846
-0.419455687230136,1.51935336914186
12.7922415335722,2.4966968091977
-4.7801762024813,5.62462959613923
-4.78805069131186,4.13574419345979
1.55954047041604,-6.55186929378386
-7.31774954003623,2.64530954685334
4.02152987318704,-4.32890071544524
-6.39724401635459,2.84546122875337
-5.17119173211386,-4.56883468303557
-2.66975335282614,1.14880392875795
-1.76429633302024,1.51742968883638
-5.04535822076133,-3.40354933414336
-6.86908058327964,-6.36004628810759
-0.222131172841098,3.14700732555513
-2.16666368645957,2.39802131977205
-2.29995278519919,0.833861807252209
10.511922319705,3.16746435489778
-7.11172489327719,2.03379402485017
-2.18873266381552,2.5269566568387
2.14632983999917,-5.74444045696135
-3.60274795693686,1.92612324085359
-5.82710556191733,4.80200872745637
4.21775837736795,10.4666424783719
1.95734020071695,-0.198024785255153
-8.11914877099326,-5.75777759227629
-13.4743638436251,0.0202252658856322
-2.95835403603842,-2.23976852569457
5.73424764471719,-0.50984237167712
-6.74905876321128,-0.12369116220351
5.41028686361978,-6.56823863658782
1.69949646788308,-2.57162084255095
1.96790321665475,-7.48139466915007
2.66128130751321,-4.08004560146208
-8.68122247857382,6.91602955188875
-4.02221016091635,8.39034662571077
2.32999940710733,-7.63036050472136
-6.69622282189658,2.40827832546357
3.25690050917337,-8.2150358167636
-4.82597211999228,5.26702986087922
-4.83951429528525,2.88135800686006
-8.09671549004843,-5.21764411601897
4.40060563879678,-8.19561662349578
-9.93458322686484,3.57686910953645
6.50185390310952,-0.373794363454987
1.98204191523263,-0.632195552920062
-4.57045129937461,-3.0272106138217
-6.57365326089194,-4.9605077711093
-3.95219616097739,2.99862656917695
-5.9477787415438,4.12317381229524
13.0801052649564,7.0005084070218
4.74476786452005,-3.77865399989959
9.01049466925332,-4.87741841945525
-5.22956852120688,4.87896690693025
-3.08115414780905,3.58218584385041
-5.62671856087973,-3.84919871959563
2.69080003100107,-8.53481855068084
-5.05925373238852,7.05877266254548
0.0578896005696994,2.38555035915498
-6.36947969598105,-5.90275897655364
-6.24433378381064,3.52553472843293
-4.57982877892783,6.02163944568757
0.281475206191037,-6.11427201900359
8.88795324164102,-2.14755870971556
2.14766796427438,-7.35677709255095
-5.3849125306063,4.13713846531038
-1.34436945123007,-1.98694183502074
-7.83555559319785,-5.04771032009001
-4.35392383736899,3.32155690517549
1.95304509001443,-0.731007060145099
2.28889830904672,-0.494629798566062
-3.97569660348227,-1.32592179450865
-5.4659352700167,5.64949665393953
-5.76478532952597,4.1659947427762
3.37713261442849,-5.82730140361663
-6.39534477395346,-5.44289531383391
1.49974455433557,-2.90830197009917
3.95071430998513,-5.65339984569426
11.2703327735014,2.32014856662874
-6.64545826119712,-2.43826164874907
5.15732522803018,0.463299373055737
5.18049236136148,-0.313264800344665
-5.91333440942099,3.5372584852231
-6.86455825967124,4.02562628116731
-5.83967737359336,-3.94285788211699
-5.4041037957125,7.39086733188752
-4.63742260140708,8.66269598331575
-2.66001085442832,3.81596622791414
-6.89772514504721,3.89899883594636
13.7896313269682,-0.181735014651973
-4.15336231393149,3.09263549175386
-1.41009787720969,12.8002234491361
-5.57302526635459,4.1259065660489
1.93011649447152,-0.742873123024661
2.03200908499429,-2.24364187393065
4.74295063811013,-4.45878162059661
1.67265292006204,-6.08758344325896
11.9871439536161,2.13525519695405
-3.54389051598838,6.62854013767366
4.69214220839212,-3.46426214847441
-6.81921199960044,2.5719572099698
-6.43892769021323,3.39383826580171
-4.41778997582724,4.89869509067659
-3.58198885125449,4.43136940326814
12.9592356284208,6.84808836307649
-4.49549345177939,2.81144724216584
8.24246688681314,-5.13107862148162
-5.67245248956015,3.43582687702302
-3.0664823452883,-0.0420246628272126
-0.423781315510775,0.529104748631756
-3.00982050103476,3.81134043064241
13.8412232001371,-0.227608865236003
-6.60501293343833,-5.78947057399626
2.97540136175821,-0.484079687033851
-6.89392475289633,-1.61213543090697
-1.90298060578635,-2.00519206199523
-6.49642614526084,-1.19041200551863
-2.19789055985739,0.594969371224683
6.50932975607583,-1.1868084279048
1.31833471852014,-3.85550703678008
12.880312403018,6.94496879902009
-1.41504649323752,12.7892571481717
-6.61165622872641,-4.14759959850188
10.4397129614897,2.2528391870511
-9.73579649133017,3.61797056522493
-5.4928636948519,-2.50217785510894
-6.91746286553672,4.88333378162507
7.97787519293496,-1.76952864799376
-1.11617652577689,12.5668622049344
1.57798637943933,-3.60337271365996
8.45762105780313,0.128153422738354
-7.40629724664023,-2.07043566379424
6.08151336508462,-8.02917709026213
-4.78727153939536,4.94462929096345
-7.03675178689292,-1.46112277183409
4.51003714400003,-7.22479095134612
4.92348905401895,-4.34360875759001
5.45442148047159,-0.235368674730022
10.552148302371,-0.49768140736695
11.3129028876371,0.93572399940614
13.5938524802274,-0.412073878680427
-6.6699147622042,-5.47247399959441
8.89429517584512,-0.286396315430362
2.17146166163156,-6.50742711696501
1.56252237158487,-3.449050327872
-0.583183805172946,13.9301329645169
-3.56688884896567,2.23682151165132
1.99556573229501,-1.11666240367766
-0.105021218483951,2.5463794263852
-3.65713504952719,6.62321386661653
-2.01406220597556,-1.18221428069945
-2.52923230332663,0.930607059861462
-6.77648691338828,-5.39940585765715
7.17683549719522,-6.86903133067961
-6.934339563077,-2.70547046337004
-5.07721285027793,4.979087928201
2.61348839598367,-1.93241169128295
1.6662024457998,-7.98058499965544
-6.59863237542441,2.06306705799226
-7.36650995415976,-6.32525291118499
2.4556865294523,-3.43390454921599
-6.14490751427939,4.56838808384065
3.52966781454751,-8.2708972898471
-2.65417269868186,6.3863316568387
-13.4939027230196,-0.0204140749919007
5.91018672781656,-5.86924972209807
6.35105033713052,-4.08208598766204
-2.50551442307761,-2.15217771205779
-5.38670162362387,5.35039148655061
4.50518031912515,9.94944868412141
-0.109129051392581,0.987730005646985
12.9089121420927,-0.994419654940326
-7.04355339211753,4.61655102100496
7.29468675451944,-7.51102056178923
4.912340124423,-3.83587541255828
-5.47876600426963,4.37724981632356
-3.20650581521323,2.27937803592805
-6.60968689126303,0.972819426919263
-6.30581382912924,3.88550720539216
13.3492121298856,1.3398353847516
5.62179370718667,-7.15598430309172
1.36210938292215,-5.53104772243376
-6.9967847268038,3.45084987011079
-2.19174722832968,0.133593419457715
-8.39905218285849,6.73523435917024
-5.08727506799033,8.09203062381868
3.14003082113931,-4.61162986430999
5.98728032904336,-4.48769464168425
2.61176260309884,-3.90886773738738
11.3939013083524,0.060718843604367
-5.0260873238497,8.04136476841096
-6.38167432946494,3.76907644596223
-5.44630912942221,5.43867311802034
2.93618388968179,-2.94939531955596
-13.4282374779635,0.0848139914524962
-4.7161245743685,8.44869337406282
4.09354134398172,10.498580077554
7.07708545523355,-0.84547095570441
-4.18610576791098,3.2920135053647
-13.5964208046847,0.232931414510052
1.46923877793023,-2.02277114066954
8.59000917273233,-0.156803762649257
-7.29853300256064,3.31676969852571
-6.40757898492148,1.52835605468873
1.43551601963708,-1.39101590785857
-4.67906479043296,4.0558267625821
11.4766449530668,-0.817480644320209
-7.24919370812705,3.1360977682126
-5.34463075799277,4.58769617405061
-4.92911962670615,-3.366530796622
-4.49284700555136,7.57490263309602
0.0908772547788363,12.3881979974759
-6.17902235192588,4.66565666523103
4.77135892706582,-7.95320357951995
-7.08031896752646,-5.5017150846469
2.16828723746011,-8.14365806255217
-5.95032552880576,4.69026098575715
-3.73130659264853,2.8173984083188
13.239669283206,1.10582790699128
-3.88094143075278,2.41011200275544
-4.44327978295615,0.609076121712964
3.02682586508462,-7.6712011304843
-5.18382934731772,4.23515901889924
1.53445347147653,-2.55098738345977
3.6508712370939,-7.35097398433562
2.25618906813333,-0.240912234519679
2.65922411280343,-3.1889926401126
-0.0661499897890347,-6.21595134410735
-1.39011863869956,0.97639737453584
2.79685409861276,-3.17775454196807
3.83722563582132,-8.63159551296111
12.093615968997,2.43508467998628
13.6943020423002,-0.391816438284774
-6.28220609826377,4.18899736728792
0.25074323015878,-5.39050092372771
13.1126637061186,6.86634693470125
-6.1217027108126,3.734299281503
6.97561403113076,-0.755714586113651
10.3834023078031,-2.35507716808196
-13.5771098534518,-0.165184011791904
7.47578140097329,-1.79027881297942
0.980406065756772,-7.30551328334685
-4.36996416253379,0.271782377625745
-5.21976379555991,5.47770319309358
-3.85878996056845,-0.247323474024494
1.33576895790765,-6.62358894023772
-13.5737634102755,-0.0303189662444184
-4.61522297066977,-1.31035532626982
-8.46491865319541,7.04278908100251
-7.01613668603232,-1.71587469253417
11.2486872275419,-0.245522623990733
-5.57221655053427,3.30398116436128
4.33558722334573,10.0992394479764
-4.00774625939658,2.85498247470979
-5.74267343682578,4.15799484577302
-9.90764288110068,3.55378184642915
10.452502687747,3.43750892009858
-3.78793625039389,2.72728166904573
8.62613483267496,0.104785093928616
-5.79630140466025,-6.09651031169768
-2.70432643098166,6.34554586734895
1.98030193644235,-3.80598511371489
